order_id,is_late
715KmuFqceXt,0
e9yp5rME0bHT,0
DLGIBm699SPJ,0
8AvBaeZKBpBb,0
obczfsSu3U4F,0
Xx9Sg8N2XGc7,0
YJ15eMNnTMhB,0
T17QwyWIe3M3,0
K3Gafg8rotY8,1
X0A4Bltat1nW,0
GQVLYIy0XdB5,0
134AQkwVYHuL,0
75CWTo5AxT0x,0
r8yy1Y5oF6fu,0
2FBp0A8hHKMB,0
2JnSujl0Akjf,0
jKgwNz63mZEH,0
ZsfGrM2FcjmD,0
U8b9DHJLPfWz,0
vLOnNTw5Od68,0
xsObv8AMSgAY,0
37170BquEuBg,0
48GSGRSkkVCm,0
pbaC8x6po02k,0
6hQBvtmZFV9V,0
vpwG0cSKlj0g,0
FwGT0gjKdbwX,0
yfHtrc69GWxZ,0
sV7QoDdE3f8Q,0
aHKsFUQKPxkK,0
1wP4OvdrTv2c,1
KCMRdQ02aVdN,0
ggHGdLkEJS39,0
nnul9hWqqeOs,0
4j6fP8mPFGoM,0
X2MlnkmHNiK6,0
2uVlel186KNW,0
Ml71s4ofV398,0
CWWbA8JmEKFR,0
7iIuYCjbQoHe,0
k4pcAbT8MSAX,1
PPeOeZrsc8vx,0
q2WjsLILJZtx,0
2jNTjTYAYYHD,0
g0Law5LKXOK1,0
5Xt5kx0cgRkP,0
PNxcxP5aN5Bg,0
ZAFx2rhQ2on6,1
iFDRNNeeZ6Zj,0
o5tNwfCSH7Yv,0
rjMJA7Rid6HW,0
urzHiu7EZWvf,0
2Xc3faT5IO1D,0
VafTkd2SMXKp,0
ynXUNSVgO8xT,0
Ocy89C9OZOBD,0
lZQBhvYes8Xh,0
sS4f9t5heGe5,0
9cKJmgO1h6PM,0
jrATYR4xBwJR,0
Ug1zt4KuDSke,0
TVmGm9cRoXoO,0
N7UMA3eIDckk,0
qKxEp1x1NETs,0
Xdkqizb3vYXO,0
77FUUHxypo8h,0
JldxWFUzti8J,0
4dnl90bPSTQn,0
TmjqyzWTmVjM,0
EX0P8j8W5596,0
yAGrpKuBGSKc,0
5Rgo3LjNYg0S,0
OBg6OtN36L7e,0
QItUYPvjSCXr,1
gV6fG49KXX8O,0
59OgqrSI9xVu,0
dpfwAvpeVonS,0
7pUDyaNQ4c2T,0
Z3KYmPwwet5Y,0
vyMWabPQFMH7,0
mQxbHLCT4xvo,0
YPvm6AdZneSy,0
NXIjJfe77Mvx,0
kek1MVpEUH4F,0
9uLD1lGr5GdS,0
yw4I7zDGYgGB,0
ABIXWR3qBPlj,0
p4Qv2s0cMoLM,0
yQy3ZGdtByJF,0
TyUv0lnTSdIY,0
jefYcXGrowpT,0
NezXwZ8buCEC,0
Xw7izVB8WdpY,0
aLz9B4ODZT6Y,0
Qjub62Fe3YS9,0
VB3yl2ZwsNb5,0
rjPSoUzCg4qh,0
kRuDkCbgBZIN,0
oKoUJRr8RPxR,0
mdSVc597RSsd,0
ohiCZyJIeskM,0
48qXsGV6zbhv,0
FwWnby31MWFu,0
BzLD72O8K4t0,0
tW51a4S8ZQSz,0
3JWPP6tUrDSm,0
YEw1zOgf7gjZ,0
chUOHww6m66q,0
0Aq8PzFOREbh,0
wpYjGrvEQflY,0
5y0wR8qDwUHW,0
RDA90ZPGOJeW,0
k0CN72Gs4Csf,0
LwqpPh15zQAp,0
BAT9XvCnQHys,0
M3YGcJ8hVSxY,0
lXJs972JpQxD,0
3HAQ8r3wq3Z5,0
AGsIcxPO2SKu,0
Iayrd8aynL0b,0
RzwCMJG81jPI,0
cCLrWeMw7Jq8,0
CNg9k8o22Ki8,0
H8ByttgJHllX,0
FtliwNBIF0sP,0
tSMmAuNjKNvy,0
PTIaoSwX2qs9,0
UmjAWAvjX6id,0
ns9ZCFXWgObU,0
JZmt024jEvgc,0
AB2K19dboTTD,0
2D1y4tPmi3yk,0
MJ6eFuKWQmQy,0
oUGOb4Aw4vXR,0
SWT53FErJ018,0
vDM93VMYXskQ,1
3wS4GMZRtvyO,0
0xqTrg66Nlbs,0
bRoKGN7pEEd3,0
BcPodw7sGxGE,0
xGgOuYohZnN7,0
7TgBGxsrm6U7,0
A0PKbFpa7rYK,0
tURHVOJeU1vG,0
GRWFkG6bS2h8,0
7UlfES4TyUhc,0
8jOuB6jUJe0i,1
JzOzbIuuXTXe,0
EYd8OnBUYy1V,0
wqwyEJABtIta,0
LIaMNJ0MzJyu,0
JBnaxZagYrGG,0
6sYeRiASa1H2,0
5sIgHs02G1Ld,0
S1W8MntHGiNP,0
kavsAiqYt4Si,0
qGtSpjCzPXxt,0
Jv3pJVWoe4m3,0
liclWyCHrgLi,0
ZqyO1bX2AiQn,0
K21RRfNGkAmP,0
NDEmf7YGQftl,0
8u2evtQ7fxWP,0
o0pQJPGggUT2,0
hzg0Z7b825Wo,0
OMyLOb8hiOzy,1
quq3MmIyYYNe,0
Yi3bIi6lKn6Z,0
JBpRJpkNPQ19,0
vPQThpcBL6oM,1
aLZNQUafQh2Q,0
pRYCsrEtxCVJ,0
p4s0AERxYf5W,0
1rarFLs3nkjR,0
ezdHPsV7Igge,0
qGx2PHmBQfad,0
5mHF6UP3i56m,0
zJtTmQanrGYq,0
tqR2WFbH6I4K,0
Yv4M63z9J8V0,0
rQqL1Xnz0TcV,0
5DPGhu315Ad4,0
elC6HKmHPady,0
0TaWIgSaIE35,0
Z9vYLxPYkZdX,0
4WHd7TX9DPQo,0
1tiiZyIZnbMb,0
SxF1qqHH9d0R,0
dghfWrRcG4gv,0
cZt2H18WMsfK,0
Lmb7HJmaJezw,0
BdhzC4TX7vG9,0
gfDDR6TD7b7G,0
qBfH6aj07BDu,0
v4L7CMmTN1FK,0
DPZ2eqKyrkcq,0
DTireKzLNvHV,0
M43uk1j8V1R7,0
YmHHWoTgC3qb,0
87o84HEZFGF3,0
k9mPspgK9KZV,0
eJN0YnZbnr6X,0
DCNjEa8EXl74,1
zl2GrHCGOc1I,0
tt8A2vUEGvjw,0
h69ev0HKdYPi,0
fXJdIMD5pSCV,0
fFJxsW6Nlfuq,1
0hWl5YuU4JAy,0
B8s6e6vzkrgB,0
XB1tMG6ZDfBE,0
kkW6NTm5GDxx,0
rZILDHAwJpdA,0
MogBn1SsK6QJ,0
WDnQUXTLJi7S,0
vIGAVdSVnBwC,0
jFI2lgTHuG3f,0
FTAUMoj9m1Si,0
v8hWFtIWDoRu,0
VHo3xp4aGoLp,0
NeyBPod9bMyd,0
7mN2gvvNvDXR,0
aVetWctMPNBK,0
JYC5ySuxXqJP,0
Or9BdPsME8uV,0
gFpYRXosDtbt,0
nWKTflj8xbfU,0
hEw5veFBQf9V,0
jPR8ANsgJv9i,0
0L2kTLhcSgDf,0
5khisgX6nBe9,0
MLNZe8uafwM4,0
8XQ8TcW8XgD8,1
fEg0m7KjfhL8,0
MGFGI3XEQzdp,0
dAUnwi9Cslhe,0
hCiUCI0h8gSa,0
HbbvZz97mjnF,0
iTz4NcebNrhf,0
MS1BnZv74cNz,0
edNb5T2yLTC2,0
7jowbxziz5hz,0
9ZTW0D5kFHm9,1
NNtosjDJwCnx,0
czi876xNzENx,0
aoVJRs9nKqpQ,0
M5tnuCZicluO,0
Vng2KOxo7ixR,0
IBInwOfL3KNj,0
UNzPeQiKQsSm,0
yyUuxSEwNVua,0
chOdS6NHn5N6,0
cTPmF0lX9LIj,0
GQsguvZokTke,0
R1wdcmy74AOV,0
nHhMrIyyxiZk,0
SCVBRqlYHrjv,0
YdbP7pvrNCdo,0
dSysLQPRWtyY,0
3bMhuzVfRlZ7,0
zpyKkTIbuRf9,1
6gkkr1ucdMh4,0
rO66iu87qipF,0
HfGO7Emwy8E8,0
INphywYucDre,0
TRdEUPClnkER,0
e7GmUOp9mpN0,0
9xQVPPRoJ1Nl,0
2IJ3JlFKVJGO,0
fNGof15sSfjx,0
htyz2zsi7fya,0
2lk07DvcRgtH,0
jxN27mQMzvXq,0
CwPWQyhwujF0,0
xM9OgiwMzXXF,0
2orgwCKdt0an,0
aDyoASGnzOZH,0
stQ8zaYbDSyp,0
IqcBI7BO8rYe,0
kgWZrSh3bxBj,0
Q3GULdHDy5AO,0
9QiZfDK0Vpef,0
SbXoVULqXCmd,1
rkXlYzZwQUHw,0
GUVszosIXsgP,0
5Ew1TrNhY3qx,0
uZhawk7ddZH6,0
xHJDiGHA7nHc,0
qMGLRhdFUcDH,0
XUSpowWkNSIj,0
GC8KbxoAwPNz,0
Qjiv25XdxCRP,0
YYCbe5DYPKYz,0
kfGx9AaC1aFz,0
owzLOgOapKP9,0
njImyaIfobqc,0
Iz4ZKBE3NMUh,0
grms8ATAxl3z,0
7HRIRw3d2g73,0
ksbA4VR1Pcsk,0
zPyR6kWVYoaM,0
OERhCvZjNuj4,0
yUT0IgDCwr5Q,0
PWi78LS0WyZm,0
4Fr0awYpA6Vd,0
IgScn3Yxy8Er,0
Gl4IPUseAKVd,0
JpGrc7q4mXFf,0
3mNfokeTW65f,0
JmkIOx5FaZAs,0
NGlcBS74RZnw,0
PHJYB5TQvU7j,0
UpAzVnjGWxRK,0
xgC3086PZ12I,0
jEeJNrkeOR1n,0
GINlb8dNz84L,0
3ufnePSHxIRe,0
5BeaECuF0uy2,0
XYAFiAIJHqQq,0
vaFhbTVPB3RN,0
LbZxKiuMAg0B,1
wuFOLaG2gLw0,0
M1aWj2v89Nmp,0
pbQzGWjJqtqQ,0
XHATyhEx6Gsd,0
py78jpsZ8jLB,0
4z83J16Y3pDh,0
u8jpKQQRWnNq,0
jzQmsq0FpvA9,0
aa3WiDZ7m8R8,0
G5XwWyyD7lcR,0
WSltB80JQ4AR,0
6ApOT4SZog6D,0
NVVWiCrjvAcu,1
xieMlP0IGzdN,0
x2wLvf2CMqQT,0
87bUjfUx1Iz5,0
n4XAloIT4PIA,1
liIWhLBaHeuC,0
9K1jnXCL1QpJ,0
JHNPCK5JZH4U,0
KoZEjUXfNxut,0
nsnS7fp1ftOl,0
XHWLa33OrM0R,0
v9IersN1lRPC,0
qqA4wk5jDVzX,0
o7SW7V0zNjdi,0
x1jCViw7MVpX,0
659qsQOqX02s,0
3ZITTKGUtFDz,0
R9IbRv74UkPc,0
FpZ7yKJERVJL,0
jA5lrPH9DBOH,0
cktCncXOSuJ7,0
E2YQfQmnprBR,0
DE41hEHFz1jb,0
3UduWME5E752,0
GlMZn2kKQC0W,0
zxPdTUaLeViS,0
MwF9Nxe7ZkXM,0
qaGHO2ba8oUx,0
b5Yf8F40uXK1,0
5AQKAnbxtcqk,0
y4L7d1rOLT4y,0
h7sFZrlC3jyu,0
5NsSh7IahZmN,0
7PHArZD1g1Mc,0
10VNPxsDFSJt,0
mtdtf7utIqnB,1
PkyGvTDWMz8h,0
RmBBcT9Dw5SP,0
1mxUWKRGhkU0,0
ipvgNWHQS4oV,0
GGxCsHbpnwIV,0
QzuCjaAU779G,0
uvc4OGde47wc,0
FNLMA31kbofu,0
XOESpov12DxU,1
7x5KO19Q1kv4,0
IKOmSxKmbZhP,0
tCSxcZbsslTm,0
mENBE5rFfdug,0
xdyiQigLTHIH,0
WBjryq8aUV39,0
uuMarY1REowN,0
scru4BpW5Tea,0
D9SVV8ecjhEM,0
zi1mDL7CE6B3,0
LO0OkdopMl8T,0
rLwrsrUDWUtr,0
yskox7jEdbZo,0
sooRGcfVAuKD,0
4BLd8C7AaGxE,0
z5to0NObeIi1,0
LKa84bkC1K9I,0
83SgkZsQxM3o,0
v31RbrJEOCDi,0
9hkohNefmxBC,0
JBoPFNtNeFsu,0
9kfHSQzFFJjL,0
zp2Y5Spw6Bz3,0
2zvQgSsInBVv,0
Fa3XaLpbDd3L,0
x2U4DoxpXeOe,0
NboN1aG25GyU,0
3i8DB0ngLmRF,0
33pM9ly1Lo2B,0
bsZA43J2qf16,0
O9UFGZj8CuFJ,0
J7eerb021mIS,1
wIUReTvlkHGM,0
h6faAtz2xtRH,1
Jprz4yNSpdrl,0
0FKXMBxjD70X,0
vdcgV3lIPyXE,1
224IGPMgWg9J,0
UVXViqk757wX,0
1474AsUVg0N3,0
VJan0rKanDX4,0
QeDQ74xbJqnM,0
ySIqdCTztRQd,0
90ufzHRbDGcA,0
GZKlhQphwski,0
rVyQkP0LVQEZ,0
eqJk54UwUSPS,0
O0yyiGqpVdoh,0
p8exaOJSalgz,0
0NYwZXnnQ7q0,0
AmwdvhvGoDpj,0
akj09LXuj3PE,0
tByT2Y3yolLe,0
Oe5TEZTFGRKs,0
8LJq4rnBIBVJ,0
k3OY9hKfmiDx,0
cqTM5OGP9cje,0
X5Tlo3brynYf,0
tYP0iN8P51Nf,0
TMHvYWEYxR09,0
Wcnf4QhgZgbM,0
ugeNPzxCpalJ,1
J8dg2TtokD0h,0
enFa1RnvJHSc,0
g7RERIoctCtF,0
xN5uYUZ8np3g,0
4Mx1rCogZpp2,0
c6BgSRhEMOtb,0
hXh7UgLnZuaC,0
UWJ58ydcvSdL,0
1pPCV7liVbgH,0
E1Fr0kUzBEAS,0
AuSRukHDsf6E,0
HQzjs7LzP2fc,0
Su9TlfGpph4C,0
7Y9elIVLV2Hg,0
TO6mzozd04lk,0
zXpMslFdSHFe,0
snMG5Qb0L6PH,0
iVh8EUvoFYLk,0
Z98uEbHvqhNh,0
7HdJq7w8SCA2,0
SnR8dF9hjLkc,0
eIMM9SS7AdWk,0
vBTuU0Bz7w5y,0
WtyEFFEmWV7v,0
IrU7iA8kOW1H,0
UhpvFsnRwkpe,1
35eYNPrpC3zG,0
mTO0PKD2cq6w,0
xGpsNHmiF8YV,0
L0awWNPYW72r,0
Vl8I8GpIYFwZ,0
vF5FydsBNako,0
D4Vpzia9RIiS,0
mYRnmZoAiAj3,0
rkrOwmZHSZv2,0
be6hWfEwlBOA,0
McE2lgzXanXR,0
EKbfX3tsymF1,0
D6KKApl8Q78z,0
UfuINU8w1YSx,0
oDTP61UtbUjb,0
67HdDE5x40us,0
xttlVis6wzkp,0
8pjyp35NKk9J,0
mldt6a15gf7q,0
CNyzQUEm11y3,0
nuHYmXMsK3Vy,0
FAw77ZDLITWG,0
dbVhtaGKxiHl,0
jfdy5cTy9VIM,0
Vsa816v0fZwT,0
3j7MilcEKVjo,1
DfLRBIw5hblx,0
Bu9MtBRmCbtQ,0
tsLvbW2ia7GE,0
OJU7lYRN72DI,0
7N80cXWX810g,0
KvtQZrgdAqOd,0
M7Hj04Y9S3Ui,0
wrM49mMweOR1,0
SjpAd8qzhjBl,0
L5x1rJhLMMeR,0
w5fZtqvEL2t0,0
jb5TnI6qRCDm,0
hzivAj2JFNB2,0
DMVIyaxlKXxw,0
RwLXWVGo2sTk,0
drCCW1u9K2hG,0
G18Pkb5zYoo8,0
M1rW3xqxlXIt,0
Kh6PqzQajKGM,0
Jndfb6iVpSkF,0
IDZrUWS4niIM,0
wi36qIKNluGl,0
9Sk29yFzCkHP,0
9mMGZOhPieSm,0
n5skxDiAeM70,1
zkw2h2DyP5FO,0
NhYBN0jpRSls,0
j9MAECWTt38W,0
Gq0DapvRl1S9,0
qFRUrq1DofN5,0
HpXAnoGk7oz1,0
h6vnq8JAcQra,0
a7LoLDOfMnwK,0
6fUckGTeLuF6,0
T26akBYhEJvO,0
Z1LlMNXUIQAP,0
hmq9eG92ADGQ,0
3A21UxtW6RZ8,0
qJHLaEHpw95E,0
zgkfp2jzP2Ev,0
HSeb2PflHLKr,0
m3FEL2Y1vi0I,0
Od0sEG1DfMfi,0
9mUnwE6LfhtQ,0
qsU4dmOm6Kei,0
StykVblcBXyc,0
FzKbG4hG1B51,1
oFE1Bk1igwfr,0
3vnRxEysJtVx,0
lx2lhjeuQ30v,0
kEWOGqw3hN1P,0
zPfdjHEcMGir,0
KVyJE2PA55Qi,0
lMSL9GxBf1Z5,0
wlUwHcrwcsuQ,0
2bkO4hI0nPPh,0
5LWPC9K08Pn0,0
tCh9Br36WsYu,0
kArSk2pZbypB,0
3glWfHqaUJUU,0
aNZMqGn5pNh7,0
pZJ0Z7X2Bgh1,0
HUMJpe4ejSjT,0
9WkVzBMk9Ssn,0
fofDjUxnLVTk,0
QH9djQrhGxUw,0
KOrkxZxXM9TT,0
ot58JskMHYYX,0
Nv59br8hi7Ym,0
iXAbAdErbIpI,0
oV54ofbG5HNX,0
d7Nn4hyrwbr1,0
8mY7h4pr1Q1Q,0
6C2EqMgy3vEr,0
ArYIaQfbMzqT,0
6AYxzLSTjQnM,0
u2SZSDs1ib8s,0
HdlETwaiHT1q,1
37UzPzD3rJJG,0
C9HAUw40Ahjd,0
YNf4cycm29Pg,0
5gjAdT83SSUQ,0
3Mc0bLFKomvi,0
S1GoyWr3Y8ME,0
6GFdHDH0UGpy,0
Zgegs0gb1IDz,0
TmViMoQOmcJX,0
MAwASqijFDVz,0
hFHBJkc9VdlT,0
FZ9tE1D2X8z7,0
qZ0xdj0a8NYO,0
BfZZKpmAfflS,0
wV9NglaoWkY1,0
4fnUhrgyPpSn,0
XU8qi0hRfPtJ,0
7Z61pIWhLWVU,0
znWOkWZdkYML,0
9waqqSmYGe5j,0
jkzowuUG8gax,0
WnBIKnIYDPZq,0
C9kssGj3CzNR,0
IPUIeNZ72vC7,0
Glhlef9Pa5rM,0
sA5hB0Ii8ho9,0
MUZao39BWIDr,0
YL06FuFKvvCa,0
FzPbuXv1HlZk,0
93MuhaFUJYFa,0
MLx8gyreZG48,0
8qYFvw1enyDn,0
HXGdDiONAiqW,0
FdUEnbWKcWHN,0
XvMekgPqpWk7,1
0248RXYImAqk,0
z5jFELX9cwpj,0
OaUvdTs26v8C,0
BaLTaKXGv1Pj,0
4ye1kpMl0q6P,0
SwYVtnx1ddda,0
O3D4VsmQMIhP,0
8FxJCdfz3M97,0
h8eaSCgxm9zV,0
0XqGKEM8LAyj,0
WPqt6OU6Yxkp,0
6xhXKd4FqBhw,0
gUt9hwsjL06g,0
a03JRd5HapM8,0
rqQSRMSBRrrq,0
fHAyMuagr3Eu,0
8jNTxum4zHUv,0
pHGyMLtDSXDq,0
YDaJMvTuuxAo,0
BCO04N6mQXL6,0
5r4XESdhnfNZ,0
bOrHlUbVbc3G,0
072ACzwEclFQ,0
eidBELquMIxf,0
TvhTiRLPz26H,0
sUH2qbU73LaQ,0
RvcTFlVV2OWd,0
YKhiWbKgsSOl,0
r7t0MClAraxm,1
t3ZJ4R45pSMB,0
N27S9enoCMRT,0
Zm4hiND8zpQV,0
UZAXmKGFr08I,0
qmsycS0qpwxM,0
gn0cpdRIzS1b,0
jeTxoMbwy6An,0
2RlM4KpQWBap,0
OpAdVp7LprVh,0
s2STuyFoTeSG,0
93oniRsFOXiv,0
q0hY8uAR9DKj,0
aOjmVKiDnR3u,0
PcXuGZMNxanb,0
ad4VqdsQ9Pdx,0
icYKywSzk0Ij,0
mvQVY1jFtkSq,0
keS5QvAYV9HV,1
hDBc6BMKE3l2,0
cGRiSbswjokJ,0
Pi0SU2hRs3GP,0
TdZzqO9TeZLR,0
zuBbLFlniPw8,0
TujC9yUnx7q5,0
i8GPeWTUmVXO,0
qyUtqwwliChs,0
ouw8rpb4GpOX,0
btPMy2QV4nMB,0
exlKpHar5USv,0
eC3h6rrvFlw6,0
mMa0EE5UT7yL,1
AiVuAUbOpDeU,0
e05CHu2KPdpR,1
0HvLba4tQICh,0
60Gd4bpv2YUw,0
7mzIDwH7CATW,0
78VRQ8a6vScD,0
ZpNLiZKKt43Q,0
fWUpcVo9RiU9,0
wSJzwZFnkMPK,0
1BfAqLflKiEL,0
4aNmsbUpvzSE,0
Jh54tyannORq,0
YVIUFEwpmrei,0
SdLBGZw9cKJA,0
SO4RCxPmi2gw,0
Orgm5sTCX9FM,0
p7mowDbYdsWI,0
BDbzdVTjMnFw,0
IeZVZVOrsp3e,0
TSRyLmszNdwl,0
411CIiu0KCUj,0
l2ZCgwmgZSfH,0
Gu63owIG4AWK,0
84FB7yhpvVTx,0
NMeugGjiqV8G,0
yzCL15vrji1h,0
SvS8byQhdZ95,0
hRYsHwBQRFxq,0
IZ0wfn21waS7,0
CHf3bfY1jDrw,0
W0GsWHinVY24,0
HSgPmB7MzwgZ,0
YHe8LeIYJD9L,0
kTNminSvqo5c,0
MslHhpjbIDzj,0
1tjEp34Y7Xak,0
OSk2ueFoYhDm,0
TJyJbCQEGhEy,0
ymXIRJgNJLDD,0
DBrDo0FnGueP,0
5SaQkgvJyGHK,0
8zDx0uDkQYbI,0
v7w33k982An2,0
eq9m809ktKmG,0
VqBBrIfk40l7,0
gO9RXs6Q43ST,0
huEgr3YPIuJG,0
OtInjvmve1Nw,0
5EaU5MIuYSJI,0
lGMWcanvJ1P1,0
mYySCWKkKmNK,0
4IZCPpdLhc1o,0
sQZa8aJ35382,0
yQIgyZqYKy6A,0
sDQWaHubCe9K,0
tQ0Iny77pPCA,0
OLym1iiwOskZ,0
aacXMiuyoRmX,0
Jox3z5tffOdt,0
YWjRzsKzuzzf,1
lagFAFmFy41W,0
CWSToQAqCwJq,0
32zDKykpZb5z,0
3e4MXoIiNGXm,0
EIoza8Mbqw3t,0
CY9NwiZxE2ZT,0
MQbA3m3us605,0
mp5pLSfND9G7,0
3xz5B5fPypED,0
EhOaCE2t2Rke,0
6zxgY4m5flAa,0
LwkLPw8xGrJn,0
Cj35uAAOyZ7P,0
E3J8Y4tpfuzk,0
IPPTeQg1PKJ8,0
wDmyYLH2u73h,0
S7vFnzqvzy1s,0
qrh1i0H2QD6R,0
VtZbi5IcjuBq,0
LKkHiTHLUhPw,0
VDazOam5b47R,0
O05EKCidwhiQ,0
URr6DLFEJWRx,0
8lc8bMczmbsD,0
Iz9wjNsBu4eK,0
MFNKNTZPoZTx,0
athwwUrSmN6Y,0
u6IG6BTYGAUl,0
V6Ayw1rU32Yi,0
t45imLlxrrIj,0
fsJCg2mGf6Jc,0
4Ag0A1J93nFZ,0
RvMU4pbyAbci,0
hgO1EQdiKlPo,0
iCLpzSHtbmTv,0
u5g7pxbbttat,0
FXK3UrYFpxCj,0
XtSSNGndYFRH,0
aqm3FTsXToKJ,0
2KZFrHdudwb0,0
v9DvKjxvRfdq,0
q12OWFm0HiW3,0
2ndr6UJxyJAf,0
FdaSEqwNVjds,0
YdYHKVGaIcBF,0
fOtxfLUmQunW,0
lPAZt9Ti5fua,0
00KsrLWJzkJ6,1
FslJluaYcBgj,0
3zuWxuvl9KVw,0
r0s21Gsanxwl,0
EncpSlG75Mui,0
kDbv6f0Exq58,0
0ppXEVgI2eZ1,0
UXRITBBpQ2t6,0
4ghDwcr3B6OU,0
1hkInWNn0HCz,0
K5CTB7LUZppi,0
qgmZTohgOHWp,0
RB7xEXpOSvdr,0
QR9tEaT9Pnh0,0
Ab7Dn8VVXbkd,0
GvPvViMbAfiC,0
t2Cn5XPcovWS,0
GDJ9Kr7K6W62,0
nVFWwK0qzz9j,0
QGbr6as6EIrV,0
1rl6zkoR4dPg,0
GiYSRvpIIcOE,1
V3UFypTHus98,0
03oi0NDxT3KB,0
RWwB57pbgZbU,0
MbFSmhY1JsLv,0
jJTffB0WBEep,0
ch0PwKmgregB,0
4PVLpspYUAzE,0
qqZM4uEhSyLH,0
C5w1dXMjE00x,0
jvie52B9zsem,0
ra0v1Tz13XuC,0
7837tynN5xCD,0
9crYKJqXRWcH,0
WcQsnrkMFR2W,0
VYluRLgjVCyS,0
hKERolXmpHNS,0
9779h6HSlB0I,0
iX2mSuCYkrub,0
yiZHGkkQcSCt,0
6Sy9p3yE3V7a,0
nuRFGiETtwsg,0
U7OmcpJ7tubb,0
pSF1ph9BoAin,0
1ubU5OUf9pkS,0
nHWB2DqLVToL,0
V6vcruQVSs91,0
iEN5BsznM8G6,0
eV579CqYJxY0,0
TQYtNiMqwjzW,0
H4VlOf9bAjEa,0
NaLhDMAr4H2H,0
1AovCuowanzA,0
gTxGL60GJt3b,0
KeeTSmflpHiM,0
nkFcuYulT6pk,0
W9JPyiUJ2clX,1
j9esGqqBdSK3,0
7s3votyGTFMb,0
BBqYss9OUvsG,0
H41yaand7J02,0
gnWIUcr3EzWk,0
2bcoqCzL8xvp,0
9CkbEVLYEg0R,0
SyVPxb6gRbv7,0
lnCfBmgfVW8o,0
57vURW8WPpyO,0
jK1MoSlQwp4n,0
uGF6QgGcyL3h,0
egXtExvlvMbS,0
UR7vhI2g5KDR,0
EA5z4vl4YRa3,0
IBbfnWHxz1a5,0
BPYu3Ngafnup,0
GBFVpmOf6iUh,0
DKWu55aaabk8,0
gMzj573JwQff,0
wJ6UtF1wVpbo,0
a9tqruIEZ5mP,0
z2RHKJqgIrc8,0
PKaRaoq30o6r,0
XoMbCsywejsf,0
xHg0iVwztZgG,0
vXRk2syOvWvP,0
8x0IsGIntGFM,0
fcY2c7M6xYED,0
HkBkNYz9kA4Q,0
ktsGE44YcKlP,0
IT8qHTKCC4W7,0
90cdAM2mt5pR,0
BmHv8XTp1FVH,0
BGspaJxru9Qs,0
FJxhBfJMgxiM,0
SC1umSp3JpRP,0
ZU5ronnt2GRS,0
Nlj0yDSX9Erl,0
83Nni52KnH4S,0
trUlYGdigiNa,1
HU0lRc5b9yfH,0
Yz1whZXbyWqT,0
pVeBhzW7zWKE,0
L1iXslkt7qGr,0
TwDeWyhr8q99,0
CBEDEbrVoJHO,0
QSDRKYniEt6y,0
vAW0MHpnUI9h,0
MdUB6LxA3IHs,0
1ktiPogmwMB0,0
m6YnQAyOm0nG,0
LZfJ9cEq4l7h,0
7ZD6EjcGqxLv,1
IuW6VInxlGOb,0
f9YwYtcDbpRT,0
VxVaPGFVOUwE,0
zEhpkZRKKpbz,0
1uo2pCB2Gndh,0
5R1q3E63q6A5,0
AN3UuaJyKplr,0
SI1jWDuD8xjt,0
j6EBjcQOaTQc,1
DOzppIEgQMf0,0
1ISHQlpitMGr,0
iEEo50CJ1Kan,0
XBSVGtNsKuDm,0
z7cKQRyfkgKF,0
rPBC8PZk5Ffr,0
7KYHbnNtOdpV,0
H7vMoT3loxFa,0
Fz7b1edhhMBS,0
pkooeLPrfN2G,0
eCsX7vXbeZ2v,0
fAJlcI0hmNGY,0
AJtzcIQBkfyk,0
vK8CwtGFYh4T,0
uo78BwooYQwx,0
vMpwFmQNnp7l,0
g7KULUBzcykv,0
Fqh6xoiHRjpc,0
IZdfbHveAXeo,0
BM89MHmarby2,0
pfw3o8PsnF28,0
5gGeC8bpoVUe,1
KruRon4JaQmo,0
YJ52uMsSbQEO,0
SxnbeT32hf8a,0
bRWCp3qrrnUo,0
iLfrhD3C3ofz,0
LtflIpe5htk9,0
j8PmBVsgkGTu,0
h4YYBnzQtVgv,0
pQCT3qjeFnNx,0
DXSBInMyPC9N,0
gjg0fK9OqlFb,0
Q5b3B0XfrLXM,1
EGJjGkLai0rx,0
OQLqFj5QhhTA,0
zQ9eIaIK2V34,0
O2Dzl1z2jIEb,0
CouLRMHbwAXv,0
ENcP0piDTO8z,0
rQF6lovtVZbx,0
THVt9C7pcVAM,0
UoMbi1BhUJFf,0
mfBrtRMx2Ac0,1
kvs2zysdbs6c,0
a8g5V5GBaawp,0
sCI1Arw9hWyC,0
kkto38EQXZ2t,0
OKxStjZRoxsg,0
JkKzPLK9XkJn,0
i51R3NueUnmC,0
P8pZScxj6Q4i,0
NIvK5TR0b7eo,0
mrlybBBqXUE5,0
mjt67cVeiWiN,0
XEdMvZItvbsf,0
NyIraDdUZZvp,0
v2dX5AttCvun,0
bE2agDTYcdUn,0
0fFXJQ0aGkZr,0
bhpFtytmNEwG,0
U4pQY6m2ETQj,0
G2CwK3H4tG7z,0
8eSnJEBzQU0P,0
V4h3GcvPEGHx,0
LTmXSUs31RrI,1
6MlAWr87Qgfm,0
obxZzWB7LUFJ,0
wq0ot2ygYlKo,0
KhZXmptiflE1,0
6pZgyyJakEfH,0
H3xgbRwwqyfL,0
5lznxgK2qzbu,0
HUTdrlW3JZQd,0
